chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
chr2	1	1	0.172208382991108	0.21072404862351998	0.8277916170088921	0.185	0.086	True	0.0	False	9.63692138944428e-06	False	0.0	ENSG00000278989
chr9	1	1	0.44914126310182795	0.162618849290591	0.550858736898172	0.47600000000000003	0.2	True	0.0	False	3.5189204512509103e-06	False	0.0	ENSG00000223478
chr22	1	1	0.740428459984272	0.133604461047144	-0.25957154001572796	0.736	0.368	False	0.0	False	5.11625025767515e-06	False	0.0	ENSG00000271978
chr17	9	1	0.9255007511967859	0.0273992926708101	-0.0133928489747042	0.94	0.474	False	0.001	False	4.01038086854655e-05	False	0.0	ENSG00000280138
chr2	1	1	0.718986344180979	0.135037536471837	-0.281013655819021	0.703	0.35	False	0.0	False	3.2659832129855498e-06	False	0.0	ENSG00000278175
awhole	10	224	0.0654527961108912	0.0879483509577593	-0.348982002568976	0.0669999999999999	0.13699999999999998	False	0.004	False	0.00389319702398916	False	0.0	ENSG00000235513
awhole	2	18	0.573691602011452	0.10100095972620697	0.0749083850202406	0.562	0.24100000000000002	True	0.0	False	0.000328614999376642	False	0.0	ENSG00000259407
awhole	10	3	0.521581511522471	0.0507865805636737	-0.19428449228540598	0.34600000000000003	0.158	False	0.0	False	2.20660941201434e-05	False	0.0	ENSG00000273015
awhole	9	75	0.0358369180135063	0.102101125373155	0.407431221200901	0.039	0.004	True	0.0	False	0.0009418295340336561	False	0.0	ENSG00000267096
chr11	1	1	0.6503673176460071	0.14044039476883302	-0.349632682353993	0.6559999999999999	0.35	False	0.0	False	2.0727441093493197e-06	False	0.0	ENSG00000246763
awhole	570	1686	0.0070268938195424705	0.0140481097792362	0.0537197303085881	0.023	0.0	True	0.071	False	0.0158562861737059	False	3.8497604408636703	ENSG00000225733
awhole	56	334	0.17760365627895397	0.0304424805476669	0.0293827267716247	0.14400000000000002	0.44799999999999995	True	0.00600000000000001	False	4.56689860358628e-05	False	103.374090851834	ENSG00000270696
awhole	2	2	0.10727976880593301	0.16333990547332097	0.593502588342237	0.127	0.084	True	0.0	False	3.8196839104998e-06	False	0.0	ENSG00000232063
awhole	14	10	0.108700066658611	0.0660696738657126	0.24189645391819298	0.08900000000000001	0.042	True	0.0	False	0.000279997565732382	False	0.0	ENSG00000205913
chr2	3	1	0.94565589103127	0.0497333852607249	0.0128202145318259	0.9420000000000001	0.47200000000000003	True	0.0	False	1.32909650891744e-05	False	0.0	ENSG00000259953
awhole	2	2	0.991684675636513	0.0632603761854514	-0.00564561010861686	0.988	0.478	False	0.0	False	8.645728836187421e-06	False	0.0	ENSG00000238198
awhole	1246	9	0.0	0.0352231278527075	-0.14077677154819299	0.0	0.0	False	0.039	False	0.0157546423499076	False	0.0	ENSG00000267519
chr1	1	1	0.8930660001210972	0.126098908733823	-0.10693399987890301	0.9	0.489	False	0.0	False	9.76074439273944e-07	False	0.0	ENSG00000280047
chr6	1	138	0.512790823085548	0.15488116782873598	0.48720917691445204	0.499	0.17800000000000002	True	0.001	False	0.0012576901655181301	False	0.0	ENSG00000272606
awhole	110	103	0.05227235054797901	0.0278121345034346	0.0967517239364977	0.051	0.053	True	0.003	False	0.00515716421017853	False	0.0	ENSG00000253161
awhole	15	140	0.3650986495247729	0.0529105414697476	-0.0948906081724179	0.19899999999999998	0.262	True	0.001	False	0.00277002896186174	False	0.0	ENSG00000251615
awhole	5	2	0.414456141854899	0.0941803083395792	0.37151584721708497	0.18600000000000003	0.085	True	0.0	False	4.45025537163524e-05	False	0.0	ENSG00000233967
awhole	18	286	0.009000040119547359	0.0840928379654678	0.334751390019843	0.005	0.011000000000000001	True	0.00600000000000001	False	0.007514281880993679	False	0.0	ENSG00000237523
chr12	10	1	0.16362825658809602	0.0668665539257945	-0.11156853817536501	0.177	0.289	False	0.002	False	0.000309541600199248	False	0.0	ENSG00000215808
awhole	10	2	0.767867870426934	0.0377493864380139	-0.064970502306505	0.6579999999999999	0.36200000000000004	False	0.0	False	2.1291922449706602e-05	False	0.0	ENSG00000225339
awhole	6	2	0.697542114469347	0.0483818763397173	0.121270013492202	0.66	0.293	True	0.0	False	4.05103389879979e-05	False	0.0	ENSG00000232907
chr14	1	1	0.4383045626273929	0.16389585845321603	0.5616954373726071	0.43700000000000006	0.235	True	0.001	False	1.9487364966153102e-05	False	0.0	ENSG00000272267
chr1	3	1	0.7474817768752091	0.0600517878428405	-0.0575085091264151	0.848	0.47100000000000003	False	0.0	False	2.80771767280363e-06	False	0.0	ENSG00000234072
awhole	3	2	0.446523608902535	0.0764330801799376	-0.208217269232292	0.61	0.28	False	0.0	False	2.56213012298501e-05	False	0.0	ENSG00000234832
awhole	2	28	0.5783518683537111	0.0906553912692877	-0.168685265550872	0.615	0.395	True	0.0	False	0.000376326582071762	False	0.0	ENSG00000259172
chr16	12	1	0.0219732283286342	0.0729365578072505	-0.230886354699842	0.08900000000000001	0.08800000000000001	False	0.0	False	5.8976683460443296e-05	False	0.0	ENSG00000231304
awhole	30	88	0.5355844884089129	0.020783029879938998	0.0466470686483387	0.696	0.209	True	0.003	False	0.0019263985157227399	False	0.0	ENSG00000183308
chr2	4	1	0.996058037642073	0.0339127923225517	0.0346169859889196	0.998	0.429	True	0.0	False	4.0628604111026e-06	False	0.0	ENSG00000235530
chr5	34	1	0.8819034422845671	0.017949685161286	-0.00436838301428688	0.763	0.47600000000000003	False	0.0	False	8.25908494537231e-05	False	0.0	ENSG00000226824
awhole	2	7	0.9022658536374019	0.0735082899034551	0.007703481322754779	0.847	0.261	False	0.0	False	0.00011195263949881399	False	0.0	ENSG00000267698
chr4	1	1	0.961239564448683	0.125232034900834	-0.0387604355513171	0.9470000000000001	0.491	True	0.0	False	1.1255710689494999e-05	False	0.0	ENSG00000272449
awhole	26	5	0.0427641789130609	0.0369179022415791	0.10795003319832598	0.255	0.162	True	0.0	False	0.000131120570706633	False	0.0	ENSG00000253948
awhole	9	38	0.52455184429512	0.0470351785379091	0.00158210299836314	0.503	0.395	False	0.0	False	0.000260506238659586	False	0.0	ENSG00000266208
awhole	52	285	0.92567253964697	0.009304351446860471	-0.00818328074786923	0.977	0.043	True	0.00700000000000001	False	0.00626614799587588	False	0.0	ENSG00000267383
awhole	2	14	0.199457686036817	0.14348871583184802	-0.52015656906453	0.226	0.31	True	0.0	False	6.59370099633794e-05	False	0.0	ENSG00000276445
chr10	1	1	0.254405649161162	0.19427884193881895	-0.7455943508388381	0.24600000000000002	0.11599999999999999	False	0.0	False	3.2287617619530798e-06	False	0.0	ENSG00000279673
chr7	1	1	0.52113461317281	0.153229800579222	0.47886538682719	0.52	0.261	True	0.0	False	1.77600973949588e-06	False	0.0	ENSG00000260317
chr7	1	1	0.97265683645485	0.125056271461862	0.0273431635451495	0.965	0.469	True	0.0	False	3.83442385454291e-06	False	0.0	ENSG00000170161
awhole	5	8	0.77033885773577	0.0575817051785287	0.159312971382159	0.603	0.146	True	0.003	False	0.00011668683167398401	False	0.0	ENSG00000231652
awhole	2	25	0.529294304837413	0.100383186669185	0.11345460267780601	0.5529999999999999	0.363	True	0.0	False	9.4978920769595e-05	False	0.0	ENSG00000227733
awhole	8123	4437	4.90009144371584e-11	0.0111444577126231	0.0446269155056256	0.0	0.0	True	0.0600000000000001	False	0.00073139587831661	False	1.82437663344898	ENSG00000224078
awhole	266	10	0.46730990594598204	0.00799473669172822	-0.027212362385407002	0.5539999999999999	0.332	False	0.002	False	0.0008882593109613699	False	0.0	ENSG00000253190
awhole	6	3	0.43732067696835	0.0487312617503691	0.15634327337869597	0.6659999999999999	0.26899999999999996	True	0.0	False	1.72358117604965e-05	False	0.0	ENSG00000234494
awhole	588	27	0.0022545184030862103	0.016066163319059	0.0634262196365358	0.00900000000000001	0.001	True	0.003	False	0.0051577211281455	False	0.0	ENSG00000242808
awhole	69	7	0.126408952671994	0.0183777653869705	-0.0674033448609113	0.418	0.218	False	0.0	False	0.000509941433120664	False	0.0	ENSG00000281903
awhole	35	3	0.7084544757222049	0.022542351686679	-0.07814147037047099	0.5670000000000001	0.207	False	0.0	False	0.000144404362276696	False	0.0	ENSG00000254602
awhole	24	11	0.8001905150773941	0.0189393409058433	0.0119151598302676	0.868	0.363	False	0.0	False	0.00016934119680511698	False	0.0	ENSG00000279425
awhole	78	131	0.363112442582176	0.0195424844098654	0.0732022082048052	0.307	0.014	True	0.005	False	0.00278074907343195	False	0.0	ENSG00000281344
awhole	2950	762	9.46520059584843e-05	0.0109130772767574	0.0441574586977627	0.0	0.0	True	0.304	False	0.28308525821740504	False	0.951260795842958	ENSG00000222041
chr6	1	20	0.212626438763567	0.202657569740786	0.787373561236433	0.213	0.069	True	0.0	False	0.00016466636686063302	False	0.0	ENSG00000278920
chr6	2	125	0.23546845086048399	0.15541370765827303	-0.62069988293179	0.184	0.483	False	0.0	False	0.0018787815948658698	False	0.0	ENSG00000255794
chr15	1	1	0.013615803616133999	0.246924433791297	0.9863841963838659	0.011000000000000001	0.006999999999999999	True	0.0	False	3.39244991054422e-06	False	0.0	ENSG00000273691
awhole	14	33	0.58871359363544	0.0465835900462362	0.141757259348101	0.292	0.278	True	0.002	False	0.000778476784744853	False	0.0	ENSG00000223764
awhole	2	106	0.406689566032269	0.10670784448074801	-0.279009826940602	0.498	0.46399999999999997	False	0.0	False	0.00134192919720921	False	0.0	ENSG00000189229
awhole	38	8	0.9922436994557721	0.0130368400479377	0.00420582478082032	0.927	0.475	False	0.0	False	0.000625970149798372	False	0.0	ENSG00000223768
chrX	1	1	0.0382500882220651	0.24063172369914604	0.961749911777935	0.044000000000000004	0.019	True	0.0	False	1.78799282068987e-06	False	0.0	ENSG00000251661
awhole	18	390	0.353968205378461	0.0432357566106555	0.0195196616269921	0.27699999999999997	0.05	True	0.002	False	0.00361593864955956	False	0.0	ENSG00000272033
chr1	1	3	0.8067814332013871	0.129391485234741	-0.193218566798613	0.807	0.305	False	0.0	False	2.73140172302178e-06	False	0.0	ENSG00000233858
awhole	36	37	0.0662411753363544	0.0394713836869811	0.146645379830846	0.135	0.263	True	0.0	False	0.000468274043287642	False	0.0	ENSG00000273295
awhole	190	2	0.919243497064605	0.00582704085296341	0.0113655854737966	0.937	0.369	True	0.0	False	0.000678153626515687	False	0.0	ENSG00000163597
awhole	3	4	0.9469356471469471	0.0544083825987876	-0.18640795040800698	0.8909999999999999	0.428	False	0.0	False	5.85836799535944e-05	False	0.0	ENSG00000221990
awhole	2	2	0.297811273895574	0.124532786468223	0.292598218791148	0.325	0.212	True	0.0	False	3.15964468552421e-05	False	0.0	ENSG00000258610
awhole	32657	3	0.0	0.00864734295260996	0.0348966359571308	0.0	0.0	True	0.092	False	0.0736607863395007	False	0.0	ENSG00000251562
chr7	1	1	0.0265711390146017	0.244618997082689	0.973428860985398	0.02	0.019	True	0.0	False	1.59401580868135e-06	False	0.0	ENSG00000259943
awhole	486	471	0.0005609991099445599	0.022180679430977	0.0886914885483301	0.003	0.002	True	0.00800000000000001	False	0.00556683336225627	False	9.130936651749439	ENSG00000179818
awhole	393	26	1.45705669751806e-12	0.0582234591162492	0.23308470521797303	0.0	0.0	True	0.00800000000000001	False	0.00568132192623949	False	0.0	ENSG00000232284
chr12	1	5	0.026690570299001	0.244618997082689	-0.973309429700999	0.018000000000000002	0.005	False	0.0	False	2.19170379113232e-05	False	0.0	ENSG00000277566
chr3	1	2	0.8013655834464609	0.13014534448074802	-0.19863441655353897	0.8059999999999999	0.29100000000000004	False	0.0	False	3.0106574398836e-05	False	0.0	ENSG00000246582
awhole	21	2	0.84328807048822	0.019718557205059	0.0225209667240847	0.883	0.435	True	0.0	False	3.84866545850571e-05	False	0.0	ENSG00000269293
awhole	7951	12062	1.1102230246251599e-15	0.0149180411321355	0.0599395484401504	0.0	0.0	True	0.0	False	0.0	False	2.5124188750715	ENSG00000255248
chr1	49	2	0.334907220728905	0.0167191750268574	0.0551727072149952	0.6779999999999999	0.259	True	0.0	False	0.0015778789376250698	False	0.0	ENSG00000236548
awhole	2	3	0.62122063315465	0.10291941118766401	-0.033721290849211	0.528	0.342	True	0.0	False	5.67365552817112e-05	False	0.0	ENSG00000224945
awhole	663	22	0.00331954338025375	0.0133940501820952	0.0514860706826674	0.02	0.06	True	0.00900000000000001	False	0.00925280705178899	False	0.0	ENSG00000259976
chr10	1	1	0.0943819829353663	0.22713254480372697	0.905618017064634	0.092	0.043	True	0.0	False	2.70558277271071e-06	False	0.0	ENSG00000237149
awhole	40	33	0.372148338162676	0.0269655909789324	0.0172390266574123	0.326	0.223	True	0.003	False	0.0011130275416186802	False	0.0	ENSG00000241472
awhole	4	13	0.152212236513358	0.0975243283962301	0.34725203623227197	0.256	0.187	True	0.0	False	5.0860422237120096e-05	False	0.0	ENSG00000283045
chr2	1	1	0.45778092609567606	0.16140502973013096	0.542219073904324	0.442	0.223	True	0.0	False	1.16848704079242e-06	False	0.0	ENSG00000259448
awhole	688	281	0.00011532989650353502	0.0204169488902942	0.0829534612465905	0.0	0.0	True	0.14	False	0.132308517925673	False	0.0	ENSG00000234456
awhole	1407	42	2.23383538303645e-05	0.0132652636048846	0.0531489463820325	0.0	0.0	True	0.024	False	0.0234247770812124	False	0.0	ENSG00000241288
awhole	16	186	0.283863963715192	0.0609247575991231	0.24297944901069	0.111	0.075	True	0.001	False	0.00263652686234428	False	0.0	ENSG00000269609
chr14	1	1	0.8065091498410021	0.129391485234741	0.19349085015899803	0.807	0.40299999999999997	True	0.0	False	2.18602272394897e-06	False	0.0	ENSG00000237892
awhole	4	33	0.371969757191373	0.106546419231845	-0.424861135667558	0.18100000000000002	0.11699999999999999	False	0.0	False	0.000290103175947687	False	0.0	ENSG00000267655
awhole	311	702	0.00442928721358271	0.0191912833074232	0.075725317602112	0.019	0.0	True	0.015	False	0.008499587618640671	False	7.320614499558	ENSG00000239332
awhole	3	2	0.9877069221803059	0.0452592879567708	0.0521341557203883	0.985	0.41700000000000004	True	0.0	False	7.71393399756626e-06	False	0.0	ENSG00000267632
chr5	1	1	0.897309453650759	0.126098908733823	0.10269054634924099	0.875	0.48100000000000004	True	0.0	False	4.2966149631507005e-06	False	0.0	ENSG00000274776
chr5	1	1	0.982124192344491	0.125056271461862	-0.0178758076555092	0.97	0.489	False	0.0	False	5.11737859065775e-06	False	0.0	ENSG00000260278
chr1	2	1	0.720643419098717	0.0865204071375336	-0.0720379810085798	0.72	0.44299999999999995	False	0.0	False	4.38630501586879e-06	False	0.0	ENSG00000246350
chr7	2	1	0.128357733677086	0.154867893524366	0.497950412590596	0.17800000000000002	0.11599999999999999	True	0.0	False	3.02486235725929e-06	False	0.0	ENSG00000270580
awhole	3491	50	0.0	0.0334442946366935	0.133734488635967	0.0	0.0	True	0.004	False	0.007384738676861071	False	7.8888231806773605	ENSG00000226380
awhole	29	92	0.178836611321912	0.0311565553764594	0.095427764829636	0.326	0.11199999999999999	True	0.001	False	0.0014131126594942901	False	0.0	ENSG00000215196
chr1	6	1	0.46752461429413705	0.0570641817731263	0.21492727081904	0.507	0.184	True	0.0	False	1.3448061363607901e-05	False	0.0	ENSG00000278133
awhole	380	3757	0.0067348363616597205	0.0190967941373068	0.0729258652303781	0.01	0.0	True	0.029	False	0.0108547072329432	False	3.54594458609653	ENSG00000279192
awhole	7	3	0.8320707689372459	0.0372055218483262	0.0463009368051377	0.841	0.40700000000000003	True	0.0	False	5.957309514426079e-05	False	0.0	ENSG00000278983
awhole	76	42	0.459891527382786	0.0175214355475726	-0.00271935915759713	0.436	0.337	False	0.001	False	0.00222885621859792	False	0.0	ENSG00000267321
chr7	2	1	0.9012165697487869	0.0720001667057251	0.19973188779612303	0.8959999999999999	0.309	True	0.0	False	1.07940936702189e-05	False	0.0	ENSG00000267169
awhole	2	2	0.370683999505464	0.113714587814048	-0.38367096747702895	0.436	0.2	False	0.0	False	2.07255146118523e-05	False	0.0	ENSG00000282961
chr11	3	1	0.230706619905691	0.116024136944864	0.26768511047180804	0.22899999999999998	0.231	True	0.0	False	5.00115205546159e-05	False	0.0	ENSG00000278893
awhole	342	6371	0.0857848712162949	0.012934961374826	0.0521992017466881	0.124	0.0	True	0.0	False	1.5453797221898199e-06	False	6.6340808582239905	ENSG00000259426
awhole	11	11	0.741246857917079	0.0291425367996913	-0.0991177201359805	0.847	0.205	False	0.0	False	7.3204050564768e-05	False	0.0	ENSG00000228022
awhole	3	2	0.975523575218226	0.0462616805675804	0.0296310821343586	0.983	0.466	True	0.0	False	9.6793160586639e-06	False	0.0	ENSG00000277840
awhole	3	3	0.32160616536811	0.131376649317383	-0.5243110940562	0.14300000000000002	0.071	False	0.0	False	6.02988177333952e-06	False	0.0	ENSG00000227248
