chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
awhole	5	6	0.48447458333837395	0.059107821139177	0.11155080454919199	0.556	0.20800000000000002	True	0.0	False	0.000178660116356255	False	0.0	ENSG00000267298
chr10	1	208	0.536036384992598	0.152213149898142	-0.463963615007402	0.51	0.312	False	0.003	False	0.010052884277546	False	0.0	ENSG00000270605
awhole	69	77	0.0030992169001820002	0.040423467020984004	-0.15780350686212802	0.016	0.0070000000000000106	False	0.002	False	0.00187943466117613	False	0.0	ENSG00000279068
awhole	7	35	0.9003187637138329	0.0379655892152471	-0.00161470164515842	0.828	0.153	False	0.001	False	0.00105417831399945	False	0.0	ENSG00000279894
awhole	2	683	0.29618930000696597	0.125917715461758	-0.447801294869498	0.304	0.491	True	0.005	False	0.007256272442945241	False	0.0	ENSG00000273186
awhole	2491	5192	4.8516923471964e-05	0.0144289081148435	0.0578109291876356	0.0	0.0	True	0.001	False	2.7489450804552e-07	False	2.41281654356317	ENSG00000250786
awhole	2172	9414	0.0204044398833669	0.00895694160794179	0.036290789835987	0.005	0.0	True	0.001	False	5.043837296714321e-07	False	2.38234841390969	ENSG00000246430
awhole	11	14	0.9799946588393811	0.0237544464878879	0.0123629755152761	0.9470000000000001	0.18100000000000002	True	0.001	False	0.000335642750365794	False	0.0	ENSG00000224358
awhole	14	2	0.567606473084322	0.0289972037970431	0.0518902099805976	0.774	0.321	True	0.0	False	0.000130358565407995	False	0.0	ENSG00000227028
awhole	166	15	0.0386485311410065	0.0232859798249693	-0.0890870837500737	0.04	0.083	False	0.002	False	0.0025311643647887303	False	0.0	ENSG00000246067
chr1	1	2	0.628345293459561	0.142319710484705	-0.371654706540439	0.626	0.24600000000000002	False	0.0	False	2.53980192566061e-05	False	0.0	ENSG00000242082
awhole	12	57	0.569916193904938	0.0375471080360094	-0.0382047962053442	0.608	0.107	False	0.001	False	0.0019337218582380399	False	0.0	ENSG00000244491
chr9	1	1	0.779576087431141	0.130862945422707	0.220423912568859	0.78	0.414	True	0.0	False	5.06811253495609e-05	False	0.0	ENSG00000227681
awhole	76528	101	1.11022302462516e-16	0.0035619777904505297	-0.00806693725726504	0.0	0.0	False	0.171	False	0.182798441621538	False	1.2343735623049399	ENSG00000234741
awhole	12	171	0.987673316996852	0.0221644890333249	0.00884756932210551	0.95	0.43799999999999994	False	0.00800000000000001	False	0.00869528546805542	False	0.0	ENSG00000268471
chr15	11	1	0.19919258635749898	0.0577011070859875	-0.22345428379023102	0.254	0.099	False	0.0	False	4.72383604342985e-05	False	0.0	ENSG00000250551
chr15	1	1	0.501144035098954	0.15588533609649	-0.498855964901046	0.506	0.226	False	0.0	False	3.16399880385676e-05	False	0.0	ENSG00000253187
chr4	1	1	0.519514618636833	0.153229800579222	-0.48048538136316704	0.514	0.239	False	0.0	False	1.0251581431530701e-06	False	0.0	ENSG00000256073
awhole	2	326	0.327164948802195	0.13381836028871802	0.524089904651098	0.26	0.258	True	0.00900000000000001	False	0.0104025511539133	False	0.0	ENSG00000267731
awhole	2	2	0.0824391910618911	0.175115461958732	-0.665505763392441	0.10099999999999999	0.05	False	0.0	False	4.2237139925571705e-06	False	0.0	ENSG00000260895
chr3	2	1	0.26865363507018103	0.13820749578764002	0.5292093959602999	0.249	0.109	True	0.0	False	1.16996730832319e-05	False	0.0	ENSG00000272335
awhole	10	7	0.0316676513538268	0.0962862584724351	0.380400231017652	0.032	0.018000000000000002	True	0.0	False	0.000175515609057819	False	0.0	ENSG00000203993
awhole	10	2	0.18001702980502102	0.0637176100749253	0.24354260921073198	0.214	0.083	True	0.0	False	2.5800399876874103e-05	False	0.0	ENSG00000261083
chr4	1	1	0.5579547474692459	0.148922321467485	-0.442045252530754	0.5579999999999999	0.28	False	0.0	False	6.939532045668879e-07	False	0.0	ENSG00000279982
chr4	3	1	0.9958554159427611	0.0429273584942627	-0.0176188602742133	0.9940000000000001	0.47100000000000003	False	0.0	False	0.00012358166591131	False	0.0	ENSG00000266371
awhole	34	156	0.432128155166067	0.029588194260407003	0.106526802179906	0.341	0.43200000000000005	True	0.004	False	0.0044490905238177	False	0.0	ENSG00000276570
awhole	60	12	8.79530177655408e-06	0.0698787063808902	0.277195511573419	0.0	0.0	True	0.00600000000000001	False	0.00566126951676615	False	0.0	ENSG00000261324
awhole	6	2	0.514479689375723	0.0535063512252966	-0.14228420626728	0.597	0.287	False	0.0	False	0.000265575590838063	False	0.0	ENSG00000254556
chr12	1	1	0.0257354796303644	0.244618997082689	0.974264520369636	0.022000000000000002	0.015	True	0.0	False	0.000528319915581665	False	0.0	ENSG00000260597
awhole	98	48	0.334563278425143	0.0203198750222055	0.00150603074386657	0.20800000000000002	0.261	True	0.00800000000000001	False	0.00564639628890595	False	0.0	ENSG00000269940
awhole	2	7	0.9300965632628679	0.0698067996589315	0.165366176693743	0.8909999999999999	0.312	True	0.0	False	3.18635672467149e-05	False	0.0	ENSG00000274492
awhole	45	5	0.169155125389079	0.0302822957101896	0.0964787273559744	0.21	0.125	True	0.0	False	0.00023638420216953702	False	0.0	ENSG00000188185
chr3	2	1	0.33181271418513	0.116878455488132	0.36845346092697906	0.40700000000000003	0.195	True	0.0	False	2.70303399885208e-06	False	0.0	ENSG00000227888
chr7	1	9	0.25745473524503	0.19427884193881895	0.74254526475497	0.26	0.243	True	0.0	False	0.000217965972695078	False	0.0	ENSG00000224281
awhole	56	44	0.392669089991315	0.0178120754904171	0.0387076942798146	0.541	0.451	False	0.001	False	0.0030571713901596	False	0.0	ENSG00000223749
awhole	10	9	0.45010712382285795	0.0682194576739994	-0.257808270545621	0.175	0.075	False	0.0	False	0.000125723502140462	False	0.0	ENSG00000235831
awhole	9	5	0.906549308701514	0.0326847456927774	-0.0333558219405337	0.818	0.43	False	0.0	False	4.01818982800339e-05	False	0.0	ENSG00000245750
awhole	195	6	0.546324232767511	0.0103957502376729	0.0161998209708232	0.514	0.35700000000000004	True	0.0	False	0.000796410212801746	False	0.0	ENSG00000263244
awhole	21	120	0.18825412625046997	0.0474869518736933	0.18264437561589003	0.179	0.22699999999999998	True	0.001	False	0.00212298671523214	False	0.0	ENSG00000256995
awhole	7	3	0.0732640943462114	0.122640772198759	0.491597110569937	0.02	0.011000000000000001	True	0.0	False	0.000278093886517894	False	0.0	ENSG00000232759
awhole	9	28	0.571655864027939	0.0614354074455842	-0.244964601760976	0.265	0.478	False	0.0	False	0.0007268427927736849	False	0.0	ENSG00000229334
awhole	5	321	0.0670926168836379	0.12401868287413399	-0.46587422404109397	0.078	0.212	False	0.013000000000000001	False	0.008315150675681891	False	0.0	ENSG00000279330
awhole	4	5	0.223714289925978	0.0828038524005463	0.14771564774604198	0.36200000000000004	0.402	True	0.0	False	5.2794956618251704e-05	False	0.0	ENSG00000259713
awhole	4	2	0.407621538282905	0.086890850377569	-0.17180104779062902	0.34299999999999997	0.27399999999999997	False	0.0	False	3.1270123407756105e-05	False	0.0	ENSG00000232006
chr3	5	1	0.0243593496429664	0.140761436380214	-0.563811972208616	0.021	0.013000000000000001	False	0.0	False	6.90616660505849e-05	False	0.0	ENSG00000260917
chr4	1	1	0.367545858938082	0.17479962071295602	-0.632454141061918	0.341	0.18	False	0.0	False	8.64287172974709e-06	False	0.0	ENSG00000227695
chr1	1	1	0.6647245918404151	0.13855538033801998	-0.335275408159585	0.647	0.324	False	0.0	False	1.17289603396298e-06	False	0.0	ENSG00000248360
awhole	29	58	0.95860822498464	0.0129958223978005	0.0314712622763773	0.978	0.307	True	0.002	False	0.00143997682746855	False	0.0	ENSG00000272140
chr4	1	1	0.915072182567732	0.126098908733823	-0.0849278174322676	0.872	0.485	False	0.0	False	7.68605746293005e-06	False	0.0	ENSG00000259828
chr5	1	440	0.9625814484190109	0.125232034900834	0.0374185515809891	0.9520000000000001	0.392	True	0.004	False	0.00396413959219477	False	0.0	ENSG00000278959
awhole	2209	1479	2.68437879924477e-07	0.016308786429321	0.0648982844187382	0.0	0.0	True	0.159	False	0.03185120195572	False	1.92971430479571	ENSG00000272610
chr16	1	14	0.6469451262556128	0.14044039476883302	0.35305487374438704	0.632	0.391	True	0.0	False	0.000180576697525359	False	0.0	ENSG00000251381
awhole	21	17	0.346124898910319	0.0299099616633524	-0.0798062473535506	0.525	0.467	False	0.0	False	0.000326803317741708	False	0.0	ENSG00000268658
chr1	1	175	0.148520719701467	0.215623512066125	-0.851479280298533	0.138	0.39	True	0.003	False	0.0028569337327638603	False	0.0	ENSG00000280274
awhole	3	946	0.0758452609791699	0.16620921695412302	0.665457586977923	0.045	0.174	True	0.00600000000000001	False	2.4162001417860102e-05	False	117.344112349727	ENSG00000270210
chr11	2	1	0.48220071180843704	0.0968580896701432	0.254029581108335	0.5820000000000001	0.268	True	0.0	False	2.9314502347777002e-06	False	0.0	ENSG00000252690
awhole	3265	47711	0.21179065343598	0.00436133224218795	0.0165439480082321	0.10300000000000001	0.0	True	0.0	False	7.549516567451058e-15	False	1.8153711253853	ENSG00000172965
awhole	15	16	0.745733205058956	0.0319263866883376	0.0773913644651869	0.631	0.33299999999999996	True	0.002	False	0.00151716567589577	False	0.0	ENSG00000225975
chrY	18	1	1.88044738991255e-06	0.132294933816686	0.516881430187107	0.0	0.0	True	0.0	False	0.000729783105262838	False	0.0	ENSG00000229236
awhole	7	2	0.0510256918113013	0.11887905020157	0.47524626581774704	0.032	0.008	True	0.0	False	0.00013109582842996101	False	0.0	ENSG00000261488
awhole	3	2	0.9364588567624371	0.049384080937087	0.086206934018509	0.951	0.396	True	0.0	False	1.3751662235605999e-05	False	0.0	ENSG00000267348
awhole	4019	35641	0.0193489728547184	0.00644202951807616	0.0245630886439603	0.004	0.0	True	0.0	False	6.66133814775094e-16	False	1.7000626331651003	ENSG00000171889
chr2	1	3	0.152124018463909	0.215623512066125	-0.847875981536091	0.146	0.053	False	0.0	False	1.75644659771157e-05	False	0.0	ENSG00000229847
awhole	2	2	0.659801710234155	0.085170715820081	0.257100364218167	0.711	0.28600000000000003	True	0.0	False	6.257935343401129e-05	False	0.0	ENSG00000231367
chr22	1	1	0.0773210243173801	0.23123113703082301	0.9226789756826199	0.076	0.034	True	0.0	False	1.08621928547326e-05	False	0.0	ENSG00000248587
awhole	6	5	0.0823132410225277	0.123844877712599	0.49369024109556103	0.037000000000000005	0.015	True	0.0	False	0.00034676119020526897	False	0.0	ENSG00000255458
awhole	65	13	0.725124900823395	0.0180153605012696	-0.0668527103086323	0.48200000000000004	0.136	False	0.004	False	0.00215806046769207	False	0.0	ENSG00000263753
awhole	3	41	0.42408306227169396	0.078558019387183	0.245183518406978	0.546	0.087	True	0.0	False	0.0007932203911842349	False	0.0	ENSG00000221949
chr5	35	1	0.172218881329978	0.0384723036306451	-0.0402279982834284	0.127	0.354	False	0.0	False	4.26072166062053e-05	False	0.0	ENSG00000250001
chr1	2	1	0.668560100071671	0.102307566956182	0.00606224972176039	0.5429999999999999	0.489	True	0.0	False	1.92001381893459e-06	False	0.0	ENSG00000235529
chr6	93	1	0.371380237104406	0.0146359780697724	0.0248520595103918	0.524	0.32799999999999996	True	0.0	False	0.000136110192588079	False	0.0	ENSG00000235609
awhole	2	2	0.61258264860422	0.10825872820789098	-0.42623317278323203	0.462	0.146	False	0.001	False	3.16140799234699e-05	False	0.0	ENSG00000277440
chr3	1	1	0.0349736828952383	0.24174449657276897	-0.965026317104762	0.028999999999999998	0.015	False	0.0	False	4.66979696711611e-06	False	0.0	ENSG00000228878
awhole	2	439	0.0442722717078019	0.21022933478757602	0.8376146944278059	0.036000000000000004	0.04	True	0.002	False	0.00264155266841204	False	0.0	ENSG00000259946
chr8	1	2	0.579063193122373	0.147428345153682	0.420936806877627	0.555	0.327	True	0.0	False	2.5961384947814602e-05	False	0.0	ENSG00000279476
chr12	1	1	0.250181134451544	0.1953125	0.7498188655484559	0.265	0.131	True	0.0	False	2.05589468937895e-06	False	0.0	ENSG00000279333
chr12	1	122	0.273070136866882	0.19129124999331895	0.7269298631331178	0.282	0.128	True	0.0	False	0.000371906847351555	False	0.0	ENSG00000230724
chr12	1	80	0.68534785190939	0.137204812769251	0.31465214809061	0.7040000000000001	0.191	True	0.0	False	0.000975657088891024	False	0.0	ENSG00000260693
chr8	1	256	0.8673972932739741	0.126942596007983	0.132602706726026	0.845	0.052000000000000005	False	0.0060000000000000105	False	0.00584612080824565	False	0.0	ENSG00000261795
chr18	1	1	0.5207345948345901	0.153229800579222	-0.47926540516540994	0.5589999999999999	0.278	False	0.0	False	5.52422362731786e-06	False	0.0	ENSG00000279347
awhole	13	2	0.220099440628683	0.0527401795543103	0.162936743869665	0.276	0.149	True	0.0	False	0.000502936691957223	False	0.0	ENSG00000261270
awhole	9692	705	0.0	0.0196129501688747	0.0781818419312512	0.0	0.0	True	0.0639999999999999	False	5.5884821195562e-05	False	2.4199416270872303	ENSG00000249859
awhole	35408	6	1.11022302462516e-16	0.00701082695430049	-0.0256907942577556	0.0	0.0	False	0.40299999999999997	True	0.434256558205605	True	0.0	ENSG00000245532
awhole	11	11	0.904380324135379	0.0284690799748929	-0.0796734859899266	0.863	0.21100000000000002	False	0.0	False	0.00011784224935018601	False	0.0	ENSG00000271590
awhole	7	11	0.14844821117822599	0.0608168261686227	-0.214481255302789	0.396	0.087	False	0.001	False	0.000848179271500493	False	0.0	ENSG00000233098
awhole	2	82	0.9256050749834039	0.07128297046948101	0.00543249817178504	0.8959999999999999	0.45399999999999996	False	0.0060000000000000105	False	0.00257331267463612	False	0.0	ENSG00000255240
awhole	3	3	0.33792146682542695	0.111339305955004	0.319673208871813	0.259	0.177	True	0.0	False	1.78908234791386e-05	False	0.0	ENSG00000251161
awhole	3	2	0.11525537606306	0.147270081247303	-0.5442988690274729	0.105	0.046	False	0.0	False	1.29121287091305e-05	False	0.0	ENSG00000236107
chr6	2	2	0.28418021175343	0.124794198983631	-0.400909245979182	0.318	0.301	False	0.0	False	3.99162371365058e-05	False	0.0	ENSG00000237499
awhole	19	54	0.398037473616762	0.0364140979806495	0.14574814767897	0.4	0.20199999999999999	True	0.001	False	0.00290651116578244	False	0.0	ENSG00000272070
awhole	2	255	0.676841177794843	0.0835305497947202	-0.154986696119787	0.7559999999999999	0.444	False	0.005	False	0.00448150284340221	False	0.0	ENSG00000279570
awhole	5	6568	0.9643767639829391	0.0377080185565835	0.0897199772153692	0.954	0.151	True	0.083	False	0.00510376097886112	False	8.649368128488211	ENSG00000280239
chr5	2	1	0.0397480221989337	0.19661843448456898	0.773569206698187	0.055999999999999994	0.023	True	0.0	False	9.59575039793936e-06	False	0.0	ENSG00000271208
awhole	313	21	0.0344923137011744	0.0217749492094943	0.0854560160554372	0.0070000000000000106	0.0	True	0.002	False	0.00230316374653583	False	0.0	ENSG00000229739
awhole	21	2	0.9673362989451079	0.0128691886650602	0.0070337639932081	0.9990000000000001	0.474	True	0.001	False	0.000388772472938559	False	0.0	ENSG00000270049
awhole	8	6	0.753854961858756	0.0380594578346516	-0.0164082855582068	0.7709999999999999	0.355	False	0.0	False	0.000207732042413644	False	0.0	ENSG00000272518
awhole	10	13	0.0447690224386506	0.0842542522125963	0.327940503368351	0.09	0.03	True	0.0	False	0.000521392340950277	False	0.0	ENSG00000215374
awhole	5	110	0.8098129408184409	0.0528945471760961	0.131607752677497	0.701	0.305	False	0.003	False	0.0036392984002714397	False	0.0	ENSG00000276533
awhole	2	9	0.0156526757366435	0.21096234220822896	0.8299954264758101	0.015	0.09699999999999999	True	0.001	False	0.000287093952582529	False	0.0	ENSG00000233175
chr7	1	9	0.722334022499471	0.135037536471837	-0.277665977500529	0.7090000000000001	0.365	False	0.0	False	7.67261310079537e-05	False	0.0	ENSG00000269921
awhole	3	1035	0.0804879085907649	0.148508248086577	-0.544994692299253	0.077	0.348	True	0.00800000000000001	False	0.000142891542474599	False	48.1872774991675	ENSG00000237949
awhole	42	22	0.340045578612848	0.0290352746298634	0.0711682407524834	0.248	0.203	True	0.0	False	0.0009385589096044811	False	0.0	ENSG00000271860
chr1	8	1	0.651582882076203	0.0453274336730581	-0.139123749938855	0.595	0.245	False	0.001	False	0.000287210962930051	False	0.0	ENSG00000226711
chr19	1	1	0.0307600022491532	0.242875554232459	-0.969239997750847	0.034	0.02	False	0.0	False	6.8238872081849405e-06	False	0.0	ENSG00000280367
chr20	2	3	0.553837296527549	0.0989434115339805	-0.0980031688472947	0.557	0.184	False	0.0	False	0.00170884221739165	False	0.0	ENSG00000273759
chr12	1	248	0.8409604503122309	0.127915314424191	0.159039549687769	0.818	0.37	False	0.004	False	0.00272787962547505	False	0.0	ENSG00000249267
awhole	3	410	0.20075101445029397	0.11059868478662402	0.36133140987719603	0.247	0.321	True	0.005	False	0.00527107665288118	False	0.0	ENSG00000257060
awhole	10	6	0.6985995525482359	0.0386518335610439	0.10665221458585301	0.64	0.393	True	0.0	False	0.00103712068201334	False	0.0	ENSG00000203706
chr12	3	1	0.15659084339665602	0.12852125369197698	0.36477965822361497	0.14300000000000002	0.142	True	0.0	False	3.46650455829156e-06	False	0.0	ENSG00000267285
chr7	1	807	0.317926842115964	0.18315082666926802	-0.682073157884036	0.313	0.456	True	0.013000000000000001	False	0.00977029397536144	False	0.0	ENSG00000237181
chr7	1	1	0.876040387917428	0.126942596007983	-0.12395961208257199	0.8420000000000001	0.43700000000000006	False	0.0	False	7.675123361972071e-06	False	0.0	ENSG00000271895
awhole	10	7	0.7666951719120141	0.0347428593617652	0.0728153358752326	0.7290000000000001	0.264	True	0.0	False	8.58247714274896e-05	False	0.0	ENSG00000246308
chr7	1	1	0.734148091712365	0.133604461047144	0.265851908287635	0.747	0.344	True	0.0	False	4.42810060847787e-05	False	0.0	ENSG00000275769
chrX	1	1	0.218450362002858	0.201293907901382	-0.781549637997142	0.205	0.107	False	0.0	False	1.43552111775413e-06	False	0.0	ENSG00000272463
awhole	7	216	0.99837593496929	0.0236611068542327	0.0457715628849631	0.996	0.019	True	0.00600000000000001	False	0.00399748843813574	False	0.0	ENSG00000279786
awhole	8	212	0.6946121040446751	0.0496727811871548	0.171573035310694	0.526	0.344	False	0.00600000000000001	False	0.006280319425009621	False	0.0	ENSG00000249249
chr1	2	1	0.38253855491520794	0.11950390083798801	-0.45244719575862197	0.384	0.14	False	0.0	False	2.20118723603946e-06	False	0.0	ENSG00000248445
chr10	1	1	0.67193864168773	0.13855538033801998	-0.32806135831227	0.685	0.315	False	0.0	False	2.14503385576048e-06	False	0.0	ENSG00000250950
awhole	5	294	0.298148849923774	0.0857572742130156	0.32096610697693895	0.254	0.015	True	0.0	False	0.000146292749926058	False	52.089416962977104	ENSG00000247675
chr2	1	1	0.994265796424313	0.12500317424438	-0.0057342035756868795	0.977	0.49	False	0.0	False	1.7547950259544399e-06	False	0.0	ENSG00000271011
chr10	1	83	0.7902807193292941	0.13014534448074802	0.20971928067070603	0.777	0.287	False	0.001	False	0.000976154832041498	False	0.0	ENSG00000278765
awhole	6	106	0.943869982346195	0.0332956565377512	-0.089169701511401	0.955	0.124	False	0.002	False	0.0030310598396525697	False	0.0	ENSG00000271936
awhole	2	185	0.166740597563346	0.165877548427876	-0.6562328253082579	0.135	0.495	False	0.0070000000000000106	False	0.007357297016029159	False	0.0	ENSG00000237484
chr1	1	1	0.20654643727166	0.203539266684563	0.79345356272834	0.20199999999999999	0.1	True	0.0	False	3.72354323119328e-06	False	0.0	ENSG00000281538
chr5	1	1	0.876624976336255	0.126942596007983	0.123375023663745	0.868	0.39299999999999996	True	0.001	False	0.000217282022077825	False	0.0	ENSG00000245526
chr16	1	1	0.5191268447523579	0.153229800579222	-0.480873155247642	0.517	0.258	False	0.0	False	2.4142572016327998e-05	False	0.0	ENSG00000280424
awhole	268	473	0.20142480284409303	0.0101933103414982	0.0372274453042118	0.341	0.003	True	0.001	False	0.00212963741373029	False	8.015989485475089	ENSG00000278730
chr8	1	328	0.9018906596394358	0.126098908733823	-0.09810934036056401	0.91	0.244	True	0.004	False	0.00400889808555183	False	0.0	ENSG00000279099
chr9	1	1	0.7464142146408671	0.133161741975549	0.253585785359133	0.769	0.389	True	0.0	False	1.2139191700733e-06	False	0.0	ENSG00000282508
chr16	6	2	0.0813530655290303	0.128225400773702	0.5118668338210179	0.033	0.015	True	0.003	False	0.0023487926713312603	False	0.0	ENSG00000280344
awhole	5	133	0.632949233720885	0.0466836086999686	-0.11263800912468501	0.7859999999999999	0.22699999999999998	True	0.005	False	0.0027273872631417	False	0.0	ENSG00000245522
chr12	1	1	0.927954149406624	0.125550963789089	-0.0720458505933759	0.924	0.491	False	0.0	False	1.11798652824291e-06	False	0.0	ENSG00000276136
awhole	1369	4280	0.000787362916745415	0.0139325747068541	0.0557819449173751	0.003	0.0	True	0.368	True	0.271858632144583	True	0.691771340397326	ENSG00000248049
chr8	2	1	0.0934022242944827	0.18392040833555703	0.730538324750413	0.07400000000000001	0.038	True	0.0	False	1.81894971063024e-06	False	0.0	ENSG00000272970
awhole	10	6	0.590628351689148	0.0444062478899035	0.0810617193400716	0.478	0.40399999999999997	True	0.0	False	0.00034438800553882	False	0.0	ENSG00000203644
awhole	7	4	0.7613409342845919	0.0450300785456457	-0.17214858091294102	0.674	0.215	False	0.0	False	5.90571734118139e-05	False	0.0	ENSG00000269951
awhole	8	4	0.13516920616969197	0.0982956726465453	0.394265087502332	0.07	0.021	True	0.0	False	4.3660366443099e-05	False	0.0	ENSG00000272945
chr7	1	1	0.245792179511182	0.196353191993913	-0.754207820488818	0.226	0.131	False	0.0	False	1.88269583700773e-06	False	0.0	ENSG00000232545
awhole	124	12	2.7109235967159903e-09	0.0538316834629338	-0.21358597468727303	0.0	0.001	False	0.005	False	0.00197046811581125	False	0.0	ENSG00000182648
awhole	4	4	0.10068137411163099	0.11772054695165901	-0.468390110898679	0.113	0.044000000000000004	False	0.0	False	2.93502778756505e-05	False	0.0	ENSG00000278886
awhole	5	69	0.36952798694029493	0.0680557959316422	0.22946284956275798	0.465	0.05	True	0.001	False	0.000770711681656988	False	0.0	ENSG00000239268
chr10	1	71	0.419338545840463	0.16652931205841298	0.580661454159537	0.401	0.1	True	0.0	False	0.00117079983798196	False	0.0	ENSG00000256050
chr1	9	1	0.107780196457791	0.0850705055816924	0.341773225409439	0.099	0.028999999999999998	True	0.0	False	6.5250491452451e-05	False	0.0	ENSG00000234336
chr16	1	5	0.000402761351959935	0.25	0.99959723864804	0.0	0.0	True	0.0	False	0.00046000399940915304	False	0.0	ENSG00000261804
awhole	22619	49361	0.00016510629120203301	0.00413170810572281	0.0165713264993159	0.0	0.0	True	0.0	False	0.0	False	1.81082453840018	ENSG00000225746
chr14	1	169	0.6525540952635319	0.13976953942505801	0.347445904736468	0.643	0.249	True	0.004	False	0.0038784153592272795	False	0.0	ENSG00000196668
chr4	1	1	0.40031261540422103	0.170219453417479	0.599687384595779	0.391	0.198	True	0.0	False	1.11978812555869e-06	False	0.0	ENSG00000145075
awhole	40	2	0.9827606477857069	0.0104933841082202	-0.0021813995726403	0.985	0.47700000000000004	True	0.0	False	0.0001016940488342	False	0.0	ENSG00000281649
chr8	1	1	0.7083184521590792	0.13602910988616398	-0.29168154784092104	0.682	0.348	False	0.0	False	1.6880412188058398e-06	False	0.0	ENSG00000258525
awhole	22	17	0.8885591353075329	0.0191927720698914	-0.0540708094505971	0.89	0.45	True	0.0	False	0.000400868553795952	False	0.0	ENSG00000234323
awhole	34	11	0.068480101232811	0.0423441908194184	0.14055605150962197	0.11699999999999999	0.05	True	0.001	False	0.000316294727161881	False	0.0	ENSG00000230074
awhole	2	2	0.24427045073263898	0.13136941440741098	0.36981099986047705	0.282	0.20199999999999999	True	0.0	False	4.93391752133254e-05	False	0.0	ENSG00000262413
awhole	2	43	0.10124209787762299	0.17664632420565	0.692920386491086	0.10099999999999999	0.085	True	0.001	False	0.00226337879679694	False	0.0	ENSG00000281912
chrX	1	27	0.31295610189548806	0.18401923064766298	-0.687043898104512	0.304	0.35200000000000004	False	0.0	False	0.000392576574237191	False	0.0	ENSG00000254231
awhole	4	188	0.48604439756603496	0.0865810322067941	-0.34431763271026	0.313	0.145	False	0.004	False	0.00418207892407829	False	0.0	ENSG00000275850
awhole	5	11	0.764719562687043	0.0584952599248166	-0.0824198337559789	0.606	0.177	False	0.0	False	0.000135583797910455	False	0.0	ENSG00000261455
awhole	26	37	0.34874439869276597	0.0322476177202173	0.0676660987977071	0.368	0.479	False	0.0	False	0.00182228273882235	False	0.0	ENSG00000124835
awhole	10	15	0.06283718050756	0.0695951712715245	-0.27124680730141604	0.162	0.285	False	0.001	False	0.000508738923702734	False	0.0	ENSG00000269918
awhole	345	6134	0.0545947574569593	0.0203218542068713	0.0770436930926848	0.0070000000000000106	0.0	True	0.485	True	0.451371066956608	False	0.8066038345043759	ENSG00000227036
awhole	2	22	0.7239630189748121	0.0809186192185275	-0.23803156118973	0.767	0.096	False	0.001	False	0.0005188423091923019	False	0.0	ENSG00000235560
chr7	1	10	0.560887699952235	0.148922321467485	-0.439112300047765	0.55	0.36200000000000004	True	0.0	False	0.000152925107181678	False	0.0	ENSG00000273568
awhole	42	9	0.5425269486537679	0.0236160851437504	0.0465774052883554	0.428	0.361	True	0.001	False	0.00138669609634601	False	0.0	ENSG00000273033
chr15	1	1	0.692300684915047	0.137204812769251	0.307699315084953	0.665	0.331	True	0.0	False	3.93269265641649e-05	False	0.0	ENSG00000231711
awhole	2	2	0.168869561148839	0.151447024950208	-0.568427741677735	0.168	0.09699999999999999	False	0.0	False	1.17278176621216e-05	False	0.0	ENSG00000235314
chr20	1	4	0.804980548675857	0.129391485234741	0.195019451324143	0.7879999999999999	0.424	True	0.0	False	0.00012916607332358302	False	0.0	ENSG00000233521
awhole	3	8	0.422384791827254	0.11143382212324	-0.4418919191649289	0.249	0.036000000000000004	False	0.0	False	0.000184283318374501	False	0.0	ENSG00000266916
awhole	316	13	2.0673749178135e-06	0.0404778452494851	0.16048932356151002	0.0	0.0	True	0.004	False	0.0036337582762662204	False	0.0	ENSG00000246090
awhole	8	6	0.21441601642018102	0.0672077896050847	-0.23278821892972	0.244	0.133	False	0.001	False	0.00017124511029831298	False	0.0	ENSG00000261618
chr5	1	1	0.6030329617736391	0.14485321882289498	0.39696703822636104	0.581	0.316	True	0.0	False	1.7351714274305199e-06	False	0.0	ENSG00000267549
awhole	19	13	0.6874639323454639	0.0244310458719627	0.0465740915118991	0.78	0.244	True	0.001	False	0.0009938230791533	False	0.0	ENSG00000271643
chrX	1	1	0.865720835554038	0.126942596007983	0.134279164445962	0.872	0.436	True	0.0	False	5.5049671434659305e-06	False	0.0	ENSG00000228340
awhole	201	60	0.136034040184801	0.0172328636748824	-0.0170127771955288	0.12300000000000001	0.040999999999999995	True	0.003	False	0.00287283924578696	False	0.0	ENSG00000280739
chr4	3	1	0.626103001831066	0.0796021466506282	0.0709394732350179	0.5379999999999999	0.39899999999999997	True	0.0	False	3.8009661456062105e-06	False	0.0	ENSG00000247877
chr7	1	8	0.6055888963471371	0.144178031880242	-0.39441110365286297	0.618	0.26899999999999996	False	0.0	False	0.000157041935411772	False	0.0	ENSG00000271815
awhole	4	11	0.427396206140569	0.0807503210612611	-0.0408677416532688	0.35600000000000004	0.213	False	0.0	False	8.71983800825316e-05	False	0.0	ENSG00000279103
chr16	1	1	0.21161282066878698	0.202657569740786	0.788387179331213	0.203	0.106	True	0.0	False	3.29870997739512e-06	False	0.0	ENSG00000225411
